id,name,description,school_level,grade_level,semester,chapter_id,chapter_name,chapter_main,chapter_sub,achievement_id,achievement_name,skill_id,section
7919,원,○ 이 그림과 같은 모양의 도형을 원이라고 합니다.\n원은 뾰족한 부분이 없습니다. 곧은 선이 없습니다. 어느 방향에서 보아도 똑같이 동그란 모양입니다. 크기는 다르지만 생긴 모양이 서로 같습니다.,초등,초2,1학기,76,동그라미를 알아볼까요,,여러 가지 도형,146,"삼각형, 사각형, 원을 직관적으로 이해하고, 그 모양을 그릴 수 있다.",832,"['도형, 기하']"
7920,삼각형,"△ 이 그림과 같은 모양의 도형을 삼각형이라고 합니다. 삼각형은 변이 3개, 꼭짓점이 3개입니다. 곧은 선들로 둘러싸여 있습니다.",초등,초2,1학기,77,세모를 알아볼까요,,여러 가지 도형,146,"삼각형, 사각형, 원을 직관적으로 이해하고, 그 모양을 그릴 수 있다.",833,"['도형, 기하']"
7921,사각형,"□ 이 그림과 같은 모양의 도형을 사각형이라고 합니다. 사각형은 변이 4개, 꼭짓점이 4개입니다. 곧은 선들로 둘러싸여 있습니다.",초등,초2,1학기,78,네모를 알아볼까요,,여러 가지 도형,146,"삼각형, 사각형, 원을 직관적으로 이해하고, 그 모양을 그릴 수 있다.",834,"['도형, 기하']"
7922,칠교판,"(1) 칠교판의 조각은 모두 7개입니다.\n(2) 칠교판의 조각에는 삼각형이 5개, 사각형이 2개 있습니다.\n(3) 칠교판의 조각을 이용하여 여러 가지 모양을 만들 수 있습니다.",초등,초2,1학기,79,칠교판으로 모양을 만들어 볼까요,,여러 가지 도형,160,주어진 도형을 이용하여 여러 가지 모양을 만들거나 채울 수 있다.,882,"['도형, 기하']"
7693,오각형 알아보기,"곧은 선들로 둘러싸여 있고 변이 5개, 꼭짓점이 5개입니다.",초등,초2,1학기,80,오각형과 육각형을 알아볼까요,,여러 가지 도형,147,"삼각형, 사각형에서 각각의 공통점을 찾아 말하고, 이를 일반화하여 오각형, 육각형을 알고 구별할 수 있다.",835,"['도형, 기하']"
7694,육각형 알아보기,"곧은 선들로 둘러싸여 있고 변이 6개, 꼭짓점이 6개입니다.",초등,초2,1학기,80,오각형과 육각형을 알아볼까요,,여러 가지 도형,147,"삼각형, 사각형에서 각각의 공통점을 찾아 말하고, 이를 일반화하여 오각형, 육각형을 알고 구별할 수 있다.",836,"['도형, 기하']"
7923,똑같은 모양으로 쌓기,"주어진 모양과 똑같은 모양으로 쌓으려면 쌓기나무의 전체적인 모양, 쌓기나무의 수, 쌓기나무의 색, 쌓기나무를 놓는 위치나 방향, 쌓기나무의 층수 등을 생각하면서 쌓습니다.",초등,초2,1학기,81,똑같은 모양으로 쌓아 볼까요,,여러 가지 도형,144,쌓기나무를 이용하여 만든 모양을 보고 위치나 방향을 이용하여 말할 수 있다.,826,"['도형, 기하']"
7696,쌓은 모양 설명하기,"1층에 4개를 놓고, 맨 왼쪽에 있는 쌓기나무 위에 쌓기나무 1개를 더 놓아 트럭 모양을 만들었습니다.",초등,초2,1학기,82,여러 가지 모양으로 쌓아 볼까요,,여러 가지 도형,143,쌓기나무를 이용하여 여러 가지 입체도형의 모양을 만들 수 있다.,823,"['도형, 기하']"
7924,받아 올림이 있는 (두 자릿수)+(한 자릿수),(1) 십의 자릿수와 일의 자릿수를 자리에 맞추어 씁니다.\n(2) 같은 자릿수끼리 더합니다. 이때 일의 자릿수끼리의 합이 10이거나 10보다 크면 10을 십의 자리로 받아 올림합니다.,초등,초2,1학기,83,덧셈을 해 볼까요 (1),,덧셈과 뺄셈,47,두 자릿수의 범위에서 받아 올림이 있는 덧셈과 받아 내림이 있는 뺄셈의 계산 원리를 이해하고 그 계산을 할 수 있다.,193,['수와 연산']
7925,일의 자리에서 받아 올림이 있는 (두 자릿수)+(두 자릿수),(1) 십의 자릿수와 일의 자릿수를 자리에 맞추어 씁니다.\n(2) 같은 자릿수끼리 더합니다. 이때 일의 자릿수끼리의 합이 10이거나 10보다 크면 10을 십의 자리로 받아 올림합니다.,초등,초2,1학기,84,덧셈을 해 볼까요 (2),,덧셈과 뺄셈,47,두 자릿수의 범위에서 받아 올림이 있는 덧셈과 받아 내림이 있는 뺄셈의 계산 원리를 이해하고 그 계산을 할 수 있다.,194,['수와 연산']
7926,십의 자리에서 받아 올림이 있는 (두 자릿수)+(두 자릿수),(1) 십의 자릿수와 일의 자릿수를 자리에 맞추어 씁니다.\n(2) 같은 자릿수끼리 더합니다. 이때 십의 자릿수끼리의 합이 10이거나 10보다 크면 10을 백의 자리로 받아 올림합니다.,초등,초2,1학기,85,덧셈을 해 볼까요 (3),,덧셈과 뺄셈,47,두 자릿수의 범위에서 받아 올림이 있는 덧셈과 받아 내림이 있는 뺄셈의 계산 원리를 이해하고 그 계산을 할 수 있다.,195,['수와 연산']
7747,여러 가지 방법으로 덧셈 해 보기,다양한 방법으로 덧셈을 하기 위해서는 수를 다양하게 표현할 있어야 합니다.,초등,초2,1학기,86,여러 가지 방법으로 덧셈을 해 볼까요,,덧셈과 뺄셈,47,두 자릿수의 범위에서 받아 올림이 있는 덧셈과 받아 내림이 있는 뺄셈의 계산 원리를 이해하고 그 계산을 할 수 있다.,199,['수와 연산']
7927,받아 내림이 있는 (두 자릿수)-(한 자릿수),(1) 십의 자릿수와 일의 자릿수를 자리에 맞추어 씁니다.\n(2) 같은 자릿수끼리 뺍니다. 이때 일의 자릿수끼리 뺄 수 없으면 십의 자리에서 10을 받아 내림합니다.,초등,초2,1학기,87,뺄셈을 해 볼까요 (1),,덧셈과 뺄셈,47,두 자릿수의 범위에서 받아 올림이 있는 덧셈과 받아 내림이 있는 뺄셈의 계산 원리를 이해하고 그 계산을 할 수 있다.,196,['수와 연산']
7928,받아 내림이 있는 (몇십)-(몇십 몇),(1) 십의 자릿수와 일의 자릿수를 자리에 맞추어 씁니다.\n(2) 같은 자릿수끼리 뺍니다. 이때 일의 자릿수 0에서 수를 뺄 수 없으므로 십의 자리에서 10을 받아 내림합니다.,초등,초2,1학기,88,뺄셈을 해 볼까요 (2),,덧셈과 뺄셈,47,두 자릿수의 범위에서 받아 올림이 있는 덧셈과 받아 내림이 있는 뺄셈의 계산 원리를 이해하고 그 계산을 할 수 있다.,197,['수와 연산']
7929,받아 내림이 있는 (두 자릿수)-(두 자릿수),(1) 십의 자릿수와 일의 자릿수를 자리에 맞추어 씁니다.\n(2) 같은 자릿수끼리 뺍니다. 이때 일의 자릿수끼리 뺄 수 없으면 십의 자리에서 10을 받아 내림합니다.,초등,초2,1학기,89,뺄셈을 해 볼까요 (3),,덧셈과 뺄셈,47,두 자릿수의 범위에서 받아 올림이 있는 덧셈과 받아 내림이 있는 뺄셈의 계산 원리를 이해하고 그 계산을 할 수 있다.,198,['수와 연산']
7751,여러 가지 방법으로 뺄셈 해 보기,다양한 방법으로 뺄셈을 하기 위해서는 수를 다양하게 표현할 있어야 합니다.,초등,초2,1학기,90,여러 가지 방법으로 뺄셈을 해 볼까요,,덧셈과 뺄셈,47,두 자릿수의 범위에서 받아 올림이 있는 덧셈과 받아 내림이 있는 뺄셈의 계산 원리를 이해하고 그 계산을 할 수 있다.,200,['수와 연산']
7930,덧셈식을 뺄셈식으로 나타내기,8+4=12\n→ 12-8=4\n→ 12-4=8,초등,초2,1학기,91,덧셈과 뺄셈의 관계를 식으로 나타내어 볼까요,,덧셈과 뺄셈,48,덧셈과 뺄셈의 관계를 이해한다.,202,['수와 연산']
7932,"덧셈식, 뺄셈식에서 □의 값 구하기",(1) 덧셈과 뺄셈의 관계를 이용하여 □를 구하는 덧셈식 또는 뺄셈식을 만듭니다.\n(2) 식을 계산하여 □의 값을 구합니다.,초등,초2,1학기,92,네모의 값을 어떻게 구할 수 있을까요,,덧셈과 뺄셈,50,"□가 사용된 덧셈식과 뺄셈식을 만들고, □의 값을 구할 수 있다.",208,['문자와 식']
7933,세 수의 계산,세 수의 계산은 앞에서부터 두 수식 차례로 계산합니다.,초등,초2,1학기,93,세 수의 계산을 해 볼까요,,덧셈과 뺄셈,49,두 자릿수의 범위에서 세 수의 덧셈과 뺄셈을 할 수 있다.,207,['수와 연산']
7934,1 cm,1 cm라 쓰고 1 센티미터라고 읽습니다.,초등,초2,1학기,95,1cm를 알아볼까요,,길이 재기,237,"1cm의 단위를 알고, 길이를 측정할 수 있다.",1305,['측정']
7935,자를 이용하여 길이 재는 법,물건의 한끝을 자의 눈금 0에 맞춘 경우\n(1) 연필의 한끝을 자의 눈금 0에 맞춥니다.\n(2) 연필의 다른 끝에 있는 자의 눈금을 읽습니다.\n물건의 한끝을 자의 눈금 0에 맞추지 않은 경우\n(1) 지우개의 한끝을 자의 한 눈금에 맞춥니다.\n(2) 그 눈금에서 다른 끝까지 1 cm가 몇 번 들어가는지 셉니다.,초등,초2,1학기,96,자로 길이를 재어 볼까요 (1),,길이 재기,237,"1cm의 단위를 알고, 길이를 측정할 수 있다.",1306,['측정']
7936,자로 길이 재기,"길이가 자의 눈금 사이에 있을 때는 가까이에 있는 쪽의 숫자를 읽으며, 숫자 앞에 약을 붙여 말합니다.",초등,초2,1학기,97,자로 길이를 재어 볼까요 (2),,길이 재기,241,구체물의 길이를 재는 과정에서 자의 눈금과 일치하지 않는 길이의 측정값을 \'약\'으로 표현할 수 있다.,1311,['측정']
7937,길이 어림하기,어림한 길이를 말할 때는 숫자 앞에 약을 붙여서 말합니다.,초등,초2,1학기,98,길이를 어림해 볼까요,,길이 재기,240,"여러 가지 물건의 길이를 어림하여 보고, 길이에 대한 양감을 기른다.",1309,['측정']
7938,분류하기,분류할 때는 분명한 기준을 정해서 분류해야 합니다. 분명한 기준으로 분류하면 어느 누가 분류해도 결과가 같습니다. 분류돈 기준으로 물건을 찾을 때 정확하게 찾을 수 있습니다.,초등,초2,1학기,99,분류는 어떻게 할까요,,분류하기,292,"교실 및 생활 주변에 있 는 사물들을 정해진 기준 또는 자신이 정한 기준으 로 분류하여 개수를 세어 보고, 기준에 따른 결과 를 말할 수 있다.",1443,"['자료, 가능성, 확률과 통계']"
7939,기준에 따라 분류하기,주어진 기준에 따라 분류할 때는 분류 기준에 맞게 분류해야 합니다.\n주어진 기준과 다른 기준을 정할 때는 분명한 기준을 세우도록 합니다.,초등,초2,1학기,100,기준에 따라 분류해 볼까요,,분류하기,292,"교실 및 생활 주변에 있 는 사물들을 정해진 기준 또는 자신이 정한 기준으 로 분류하여 개수를 세어 보고, 기준에 따른 결과 를 말할 수 있다.",1441,"['자료, 가능성, 확률과 통계']"
7940,분류하여 세어보기,"복잡하고 다양한 물건들의 수를 셀 때는 분류를 한 다음. 수를 세는 것이 정확하고 편리합니다.\n조사한 자료를 셀 때는 ○, × 등의 다양한 기호를 사용하여 자료를 두 번 세거나 빠뜨리고 세는 것이 없도록 합니다.",초등,초2,1학기,101,분류하여 세어 볼까요,,분류하기,292,"교실 및 생활 주변에 있 는 사물들을 정해진 기준 또는 자신이 정한 기준으 로 분류하여 개수를 세어 보고, 기준에 따른 결과 를 말할 수 있다.",1442,"['자료, 가능성, 확률과 통계']"
7822,분류한 결과 말하기,분류한 결과를 통해 학생들에게 나누어 줄 과일을 준비할 방법을 생각해 볼 수 있습니다.,초등,초2,1학기,102,분류한 결과를 말해 볼까요,,분류하기,293,"분류한 자료를 표로 나타내고, 표로 나타내면 편리한 점을 말할 수 있다.",1444,"['자료, 가능성, 확률과 통계']"
7941,여러 가지 방법으로 세기,"방법 1: 하나씩 세면 1,2,3, …… 10,11,12 이므로 풍선은 모두 12개 입니다.\n방법 2: 3씩 뛰어 세면 3,6,9,12이므로 풍선은 모두 12개입니다.\n방법 3: 4씩 묶어 세면 4씩 3묶음이므로 풍선은 모두 12개입니다.",초등,초2,1학기,103,여러 가지 방법으로 세어 볼까요,,곱셈,51,곱셈이 이루어지는 실생활 상황을 통하여 곱셈의 의미를 이해한다.,209,['수와 연산']
7942,묶어 세기,2씩 4묶음이므로 사과는 모두 8개입니다.\n4씩 2묶음이므로 사과는 모두 8개입니다.,초등,초2,1학기,104,묶어 세어 볼까요,,곱셈,51,곱셈이 이루어지는 실생활 상황을 통하여 곱셈의 의미를 이해한다.,210,['수와 연산']
7943,몇의 몇 배,4씩 3묶음은 12입니다.\n4씩 3묶음은 4의 3배입니다.\n4의 3배는 4+4+4=12입니다.,초등,초2,1학기,105,2의 몇 배를 알아볼까요,,곱셈,51,곱셈이 이루어지는 실생활 상황을 통하여 곱셈의 의미를 이해한다.,211,['수와 연산']
7944,곱셈식,2의 4배를 2×4라고 씁니다.\n2×4는 2 곱하기 4라고 읽습니다.\n2+2+2+2는 2×4와 같습니다.\n2×4=8\n2×4=8은 2 곱하기 4는 8과 같습니다라고 읽습니다.\n2와 4의 곱은 8입니다.,초등,초2,1학기,106,곱셈식을 알아볼까요,,곱셈,52,"곱셈구구를 이해하고, 한자릿수의 곱셈을 할 수 있다.",212,['수와 연산']
7945,곱셈식으로 나타내기,달걀의 수는 3의 6배입니다.\n달걀의 수를 덧셈식으로 나타내면 3+3+3+3+3+3=18입니다.\n달걀의 수를 곱셈식으로 나타내면 3×6=18입니다.,초등,초2,1학기,107,곱셈식으로 나타내어 볼까요,,곱셈,52,"곱셈구구를 이해하고, 한자릿수의 곱셈을 할 수 있다.",213,['수와 연산']
8027,100이 10개인 수,100이 10개이면 1000입니다. 1000은 천이라고 읽습니다.,초등,초2,2학기,108,100이 10개인 수를 알아볼까요,,네자릿수,4,"일, 십, 백, 천의 자릿값과 위치적 기수법을 이해하고, 네 자릿수를 읽고 쓸 수 있다.",18,['수와 연산']
8001,몇천,1000이 2개인 수를 2000이라 쓰고 이천이라고 읽습니다.\n1000이 3개인 수를 3000이라 쓰고 삼천이라고 읽습니다.\n1000이 4개인 수를 4000이라 쓰고 사천이라고 읽습니다.\n1000이 5개인 수를 5000이라 쓰고 오천이라고 읽습니다.\n1000이 6개인 수를 6000이라 쓰고 육천이라고 읽습니다.\n1000이 7개인 수를 7000이라 쓰고 칠천이라고 읽습니다.\n1000이 8개인 수를 8000이라 쓰고 팔천이라고 읽습니다.\n1000이 9개인 수를 9000이라 쓰고 구천이라고 읽습니다.,초등,초2,2학기,109,몇천을 알아볼까요,,네자릿수,4,"일, 십, 백, 천의 자릿값과 위치적 기수법을 이해하고, 네 자릿수를 읽고 쓸 수 있다.",1862,['수와 연산']
8002,네 자릿수,"1000이 3개, 100이 4개, 10이 6개, 1이 8개이면 3468입니다.3468은 삼천육백십팔이라고 읽습니다.",초등,초2,2학기,110,네 자릿수를 알아볼까요,,네자릿수,4,"일, 십, 백, 천의 자릿값과 위치적 기수법을 이해하고, 네 자릿수를 읽고 쓸 수 있다.",19,['수와 연산']
8003,각 자리의 숫자가 나타내는 값,"5는 천의 자리 숫자이고, 5000을 나타냅니다. 3은 백의 자리 숫자이고, 300을 나타냅니다. 4는 십의 자리 숫자이고, 40을 나타냅니다. 8은 일의 자리 숫자이고 8을 나타냅니다.\n5348=5000+300+40+8",초등,초2,2학기,111,각 자리의 숫자는 얼마를 나타낼까요,,네자릿수,4,"일, 십, 백, 천의 자릿값과 위치적 기수법을 이해하고, 네 자릿수를 읽고 쓸 수 있다.",20,['수와 연산']
8004,뛰어 세기,1000씩 뛰어 세면 천의 자릿수가 1씩 커집니다.\n100씩 뛰어 세면 백의 자릿수가 1씩 커집니다.\n10씩 뛰어 세면 십의 자릿수가 1씩 커집니다.\n1씩 뛰어 세면 일의 자릿수가 1씩 커집니다.,초등,초2,2학기,112,뛰어 세어 볼까요,,네자릿수,4,"일, 십, 백, 천의 자릿값과 위치적 기수법을 이해하고, 네 자릿수를 읽고 쓸 수 있다.",21,['수와 연산']
8005,네 자릿수의 크기 비교하기,"(1) 천의 자릿수를 비교합니다.\n(2) 첸의 자릿수가 같으면 백의 자릿수를 비교합니다.\n(3) 천의 자리, 백의 자릿수가 같으면 십의 자릿수를 비교합니다.\n(4) 천의 자리, 백의 자리, 십의 자릿수가 같으면 일의 자릿수를 비교합니다.",초등,초2,2학기,113,어느 수가 더 클까요,,네자릿수,8,"네 자릿수의 범위에서수의 계열을 이해하고, 수의 크기를 비교할 수 있다.",31,['수와 연산']
8006,2의 단 곱셈구구,2×1=2\n2×2=4\n2×3=6\n2×4=8\n2×5=10\n2×6=12\n2×7=14\n2×8=16\n2×9=18,초등,초2,2학기,114,2단 곱셈구구를 알아볼까요,,곱셈구구,52,"곱셈구구를 이해하고, 한자릿수의 곱셈을 할 수 있다.",214,['수와 연산']
8014,5의 단 곱셈구구,5×1=5\n5×2=10\n5×3=15\n5×4=20\n5×6=30\n5×5=25\n5×6=30\n5×7=35\n5×8=40\n5×9=45,초등,초2,2학기,115,5단 곱셈구구를 알아볼까요,,곱셈구구,52,"곱셈구구를 이해하고, 한자릿수의 곱셈을 할 수 있다.",215,['수와 연산']
