id,name,description,school_level,grade_level,semester,chapter_id,chapter_main,chapter_sub,chapter_subsub,achievement_id,achievement_name,skill_id,section
2378,이차곡선과 직선의 위치 관계,"이차곡선의 방정식 $ax^2+by^2+cx+dy+e=0$와 직선의 방정식 $y=mx+n$을 연립하여 얻은 이차방정식의 판별식을 $D$라 할 때,\n(1) $D>0$이면 서로 다른 두 점에서 만난다.\n(2) $D=0$이면 한 점에서 만난다. (접한다.)\n(3) $D>0$이면 만나지 않는다.",고등,기하,전체,670,이차곡선,이차곡선과 직선,포물선과 직선,215,"이차곡선과 직선의 위치 관계를 이해하고, 접선의 방정식을 구할 수 있다.",1216,"['문자와 식', '도형, 기하']"
2379,포물선의 접선의 방정식,"(1) 기울기가 주어진 포물선의 접선의 방정식 \n포물선 $y^2=4px$에 접하고 기울기가 $m$($me0$)인 방정식은 $y=mx+\frac{p}{m}$\n참고. 포물선 $x^2=4py$에 접하고 기울기가 $m$($me0$)인 방정식은 $y=mx-m^2p$\n\n(2) 포물선 위의 점에서의 접선의 방정식\n① 포물선 $y^2=4px$ 위의 점 $P(x_1,y_1)$에서의 접선의 방정식 : $y_1y=2p(x+x_1)$\n② 포물선 $x^2=4py$ 위의 점 $P(x_1,y_1)$에서의 접선의 방정식 : $x_1x=2p(y+y_1)$\n\n(3) 포물선 밖의 점에서 포물선에 그은 접선의 방정식을 구하는 방법 \n① 포물선 위의 점에서의 접선의 방정식 이용 : 접점의 좌표를 $(x_1,y_1)$이라 할 때, 이 점에서의 접선이 점 P를 지남을 이용한다.\n② 기울기가 주어진 접선의 방정식 이용 : 접전의 기울기를 $m$이라 할 때, 이 접선이 점 P를 지남을 이용한다.\n③ 판별식 이용 : 점 $P$를 지나고 기울기가 $m$인 직선의 방정식과 포물선의 방정식을 연립하여 얻은 이차방정식의 판별식이 0임을 이용한다.",고등,기하,전체,670,이차곡선,이차곡선과 직선,포물선과 직선,215,"이차곡선과 직선의 위치 관계를 이해하고, 접선의 방정식을 구할 수 있다.",1219,"['문자와 식', '도형, 기하']"
2380,타원의 접선의 방정식,"(1)기울기가 주어진 타원의 접선의 방정식 \n타원 $\frac{x^2}{a^2}+\frac{y^2}{b^2}=1$에 접하고 기울기가 $m$인 직선의 방정식은\n $y=mx\pm\sqrt[]{a^2m^2+b^2}$\n\n(2) 타원 위의 점에서의 접선의 방정식\n타원 $\frac{x^2}{a^2}+\frac{y^2}{b^2}=1$ 위의 점 $P(x_1,y_1)$에서의 접선의 방정식은  \n$\frac{x_1x}{a^2}+\frac{y_1y}{b^2}=1$\n\n(3) 타원 밖의 점에서 타원에 그은 접선의 방정식 구하는 방법\n① 타원 위의 점에서의 접선의 방정식 이용 : 접점의 좌표를 $(x_1,y_1)$라 할 때, 이 점에서의 접선이 점 $P$를 지남을 이용한다.\n② 판별식 이용 : 점 $P$를 지나고 기울기가 $m$인 직선의 방정식과 타원의 방정식을 연립하여 얻은 이차방정식의 판별식이 0임을 이용한다.\n",고등,기하,전체,671,이차곡선,이차곡선과 직선,타원과 직선,215,"이차곡선과 직선의 위치 관계를 이해하고, 접선의 방정식을 구할 수 있다.",1217,"['문자와 식', '도형, 기하']"
2381,쌍곡선의 접선의 방정식,"(1) 기울기가 주어진 쌍곡선의 접선의 방정식\n① 쌍곡선 $\frac{x^2}{a^2}-\frac{y^2}{b^2}=1$에 접하고 기울기가 $m$인 직선의 방정식은 \n$y=mx\pm\sqrt[]{a^2m^2-b^2}$ (단, $a^2m^2-b^2>0$)\n② 쌍곡선 $\frac{x^2}{a^2}-\frac{y^2}{b^2}=-1$에 접하고 기울기가 $m$인 직선의 방정식은 \n$y=mx\pm\sqrt[]{b^2-a^2m^2}$ (단, $b^2-a^2m^2>0$)\n\n(2) 쌍곡선 위의 점에서의 접선의 방정식\n① 쌍곡선 $\frac{x^2}{a^2}-\frac{y^2}{b^2}=1$ 위의 점 $P(x_1,y_1)$에서의 접선의 방정식은\n$\frac{x_1x}{a^2}-\frac{y_1y}{b^2}=1$\n② 쌍곡선 $\frac{x^2}{a^2}-\frac{y^2}{b^2}=-1$ 위의 점 $P(x_1,y_1)$에서의 접선의 방정식은\n$\frac{x_1x}{a^2}-\frac{y_1y}{b^2}=-1$\n\n(3) 쌍곡선 밖의 점에서 쌍곡선에 그은 접선의 방정식\n① 쌍곡선 위의 점에서의 접선의 방정식 이용 : 접점의 좌표를 $(x_1,y_1)$라 할 때, 이 점에서의 접선이 점 $P$를 지남을 이용한다.\n② 판별식 이용 : 점 $P$를 지나고 기울기가 $m$인 직선의 방정식과 쌍곡선의 방정식을 연립하여 얻은 이차방정식의 판별식이 0임을 이용한다.",고등,기하,전체,672,이차곡선,이차곡선과 직선,쌍곡선과 직선,215,"이차곡선과 직선의 위치 관계를 이해하고, 접선의 방정식을 구할 수 있다.",1218,"['문자와 식', '도형, 기하']"
2754,벡터,"(1) 속도, 힘과 같이 크기와 방향을 함께 가지는 양을 벡터(vector)라 한다.\n(2) 벡터를 그림으로 나타낼 때는 방향이 주어진 선분을 이용한다. \n점 $A$에서 점 $B$로 향하는 방향과 크기가 주어진 선분 $AB$를 벡터 ‘벡터$AB$’라 하고, 이것을 기호로 $\overrightarrow{AB}$와 같이 나타낸다. \n이때 점 $A$를 벡터 $\overrightarrow{AB}$의 시점, 점 $B$를 벡터 $\overrightarrow{AB}$의 종점이라 한다.\n(3) 벡터 $\overrightarrow{AB}$에서 선분 $AB$의 길이를 벡터 $\overrightarrow{AB}$의 크기라 하고, 이것을 기호로\n $\mleft|\overrightarrow{AB}\mright|$\n와 같이 나타낸다. ($\mleft|\overrightarrow{AB}\mright|$=$\overline{AB}$)\n(4) 벡터를 한 문자로 나타낼 때에는\n $\vec{a}$, $\vec{b}$,$\vec{c}$,$\cdots$\n와 같이 나타내고, 벡터 $\vec{a}$의 크기는 $\mleft|\vec{a}\mright|$와 같이 나타낸다.",고등,기하,전체,673,벡터,벡터의 연산,벡터,216,벡터의 뜻을 안다.,1222,"['도형, 기하']"
2756,영벡터,"벡터 $\overrightarrow{AA}$, $\overrightarrow{BB}$ 등과 같이 시점과 종점이 일치하는 벡터를 영벡터라 하고, 이것을 기호로 $\vec{0}$와 같이 나타낸다. 영벡터의 크기는 0이고 그 방향은 생각하지 않는다.",고등,기하,전체,673,벡터,벡터의 연산,벡터,216,벡터의 뜻을 안다.,1223,"['도형, 기하']"
2758,크기가 같고 방향이 반대인 벡터,"벡터 $\vec{a}$의 크기는 같지만 방향이 반대인 벡터를 기호로 $-\vec{a}$와 같이 나타낸다. 즉,\n$\mleft|-\vec{a}\mright|=\vec{a}$, $\mleft|\overrightarrow{BA}\mright|=-\mleft|\overrightarrow{AB}\mright|$",고등,기하,전체,673,벡터,벡터의 연산,벡터,216,벡터의 뜻을 안다.,1224,"['도형, 기하']"
2760,벡터의 덧셈에 대한 연산 법칙,"세 벡터 $\vec{a}$, $\vec{b}$, $\vec{c}$에 대하여 \n(1) 교환법칙 : $\vec{a}+\vec{b}=\vec{b}+\vec{a}$\n(2) 결합법칙 : $(\vec{a}+\vec{b})+\vec{c}=\vec{a}+(\vec{b}+\vec{c})$\n(3) 항등원 : $\vec{a}+\vec{0}=\vec{0}+\vec{a}=\vec{a}$\n(4) 역원 : $\vec{a}+(-\vec{a})=(-\vec{a})+\vec{a}=\vec{0}$\n",고등,기하,전체,674,벡터,벡터의 연산,벡터의 덧셈과 뺄셈,217,"벡터의 덧셈, 뺄셈, 실수배를 할 수 있다.",1226,"['도형, 기하']"
2762,벡터의 뺄셈,"(1) 두 벡터 $\vec{a}$, $\vec{b}$에 대하여 $\vec{a}$와 $-\vec{b}의 합 $\vec{a}+(-\vec{a})$를 $\vec{a}$에서 $\vec{b}$를 뺀 차라 하고, 이것을 기호로 $\vec{a}-\vec{b}$와 같이 나타낸다. 즉, \n$\vec{a}-\vec{b}=\vec{a}+(-\vec{b})$\n\n(2) $\vec{a}=\overrightarrow{AB}$, $\vec{b}=\overrightarrow{AD}$가 되도록 세 점 $A$, $B$, $D$를 잡고, 사각형 $ABCD$가 평행사변형이 되도록 점 $C$를 잡으면 \n$\vec{a}-\vec{b}=\overrightarrow{AB}-\overrightarrow{AD}=\overrightarrow{DB}$ ($\vec{b}$의 종점에서 $\vec{a}$의 종점으로)\n",고등,기하,전체,674,벡터,벡터의 연산,벡터의 덧셈과 뺄셈,217,"벡터의 덧셈, 뺄셈, 실수배를 할 수 있다.",1227,"['도형, 기하']"
2759,벡터의 덧셈,"(1) 삼각형을 이용한 벡터의 덧셈\n두 벡터 $\vec{a}$, $\vec{b}$에 대하여 $\vec{a}=\overrightarrow{AB}$, $\vec{b}=\overrightarrow{BC}$가 되도록 세 점 $A$, $B$, $C$를 잡을 때, 벡터 $\overrightarrow{AC}$(=$\vec{c}$)를 두 벡터 $\vec{a}$, $\vec{b}$의 합이라 하고, 이것을 기호로 $\vec{a}+\vec{b}$와 같이 나타낸다.\n따라서 다음이 성립한다.\n$\vec{a}+\vec{b}=\vec{c}\iff\overrightarrow{AB}+\overrightarrow{BC}=\overrightarrow{AC}$\n\n(2) 평행사변형을 이용한 벡터의 덧셈\n$\vec{a}=\overrightarrow{AB}$, $\vec{b}=\overrightarrow{AD}$가 되도록 세 점 $A$, $B$, $D$를 잡고, 사각형 $ABCD$가 평행사변형이 되도록 점 $C$를 잡으면 \n$\overrightarrow{AD}=\overrightarrow{BC}$이므로 \n$\vec{a}+\vec{b}=\overrightarrow{AB}+\overrightarrow{AD}=\overrightarrow{AB}+\overrightarrow{BC}=\overrightarrow{AC}$\n",고등,기하,전체,674,벡터,벡터의 연산,벡터의 덧셈과 뺄셈,217,"벡터의 덧셈, 뺄셈, 실수배를 할 수 있다.",1225,"['도형, 기하']"
2757,두 벡터가 서로 같을 조건,"영벡터가 아닌 두 벡터 $\vec{a}$, $\vec{b}$가 서로 평행하지 않을 때, 실수 $m$, $n$, $m^{\prime}$, $n^{\prime}$에 대하여 다음이 성립한다.\n(1) $m\vec{a}+n\vec{b}=0\Leftrightarrow m=n=0$\n(2) $m\vec{a}+n\vec{b}=m^{\prime}\vec{a}+n^{\prime}\vec{b}\Leftrightarrow m=m^{\prime}, n=n^{\prime}$",고등,기하,전체,675,벡터,벡터의 연산,벡터의 실수배,217,"벡터의 덧셈, 뺄셈, 실수배를 할 수 있다.",1228,"['도형, 기하']"
2765,벡터의 평행,"영벡터가 아닌 두 벡터 $\vec{a}$, $\vec{b}$의 방향이 같거나 반대일 때, $\vec{a}$와 $\vec{b}$는 서로 평행하다고 하고, 이것을 기호로\n$\vec{a}\parallel\vec{b}$\n와 같이 나타낸다.",고등,기하,전체,675,벡터,벡터의 연산,벡터의 실수배,217,"벡터의 덧셈, 뺄셈, 실수배를 할 수 있다.",1233,"['도형, 기하']"
2763,벡터의 실수배,"실수 k와 벡터 $\vec{a}$의 곱 $k\vec{a}$를 다음과 같이 정의하고 이것을 벡터 $\vec{a}$의 실수배라 한다.\n1. $\vec{a}e\vec{0}$일 때\n(1) $k>0이면 $k\vec{a}$는 $\vec{a}$ 와 방향이 같고 크기가 $k\mleft|\vec{a}\mright|$인 벡터\n(2) $k=0$이면    $k\vec{a}=\vec{0}$이다.\n(3) $k<0$이면 $k\vec{a}$는 $\vec{a}$와 반향이 반대이고 크기가 $\mleft|k\mright|\mleft|\vec{a}\mright|$ 인 벡터이다.\n(2) $\vec{a}=\vec{0}$일 때, $k\vec{a}=\vec{0}$",고등,기하,전체,675,벡터,벡터의 연산,벡터의 실수배,217,"벡터의 덧셈, 뺄셈, 실수배를 할 수 있다.",1231,"['도형, 기하']"
2766,두 벡터가 평행할 필요충분조건,k는 0이 아닌 실수이고\n$\vec{b}=k\vec{a}$와 필요충분조건이다.,고등,기하,전체,675,벡터,벡터의 연산,벡터의 실수배,217,"벡터의 덧셈, 뺄셈, 실수배를 할 수 있다.",1234,"['도형, 기하']"
2768,세 점이 한 직선 위에 있을 조건,"세 점 $A$, $B$, $C$가 한 직선 위에 있을 조건\n(1) $\overrightarrow{AC}=k\overrightarrow{AB}$\n(2) 한 점 $O$에 대하여 $\overrightarrow{OC}=m\overrightarrow{OA}+n\overrightarrow{OB}$ (단, $m+n=1$)\n",고등,기하,전체,675,벡터,벡터의 연산,벡터의 실수배,217,"벡터의 덧셈, 뺄셈, 실수배를 할 수 있다.",1230,"['도형, 기하']"
2764,백터의 실수배에 대한 연산 법칙,"두 실수 $k$, $l$과 두 벡터 $\vec{a}$, $\vec{b}$에 대하여\n(1) 결합법칙 : $k(l\vec{a})=(kl)\vec{a}$\n(2) 분배법칙 : $(k+l)\vec{a}=k\vec{a}+l\vec{a}$, $k(\vec{a}+\vec{b})=k\vec{a}+k\vec{b}$",고등,기하,전체,675,벡터,벡터의 연산,벡터의 실수배,217,"벡터의 덧셈, 뺄셈, 실수배를 할 수 있다.",1232,"['도형, 기하']"
3021,선분의 내분점과 외분점의 위치벡터,"두 점 $A$, $B$의 위치벡터를 각각 $\vec{a}$, $\vec{b}$라 할 때\n(1) 선분 $AB$를 $m\colon n$ ($m>0$, $n>0$)으로 내분하는 점 $P$의 위치벡터 $\vec{p}$는\n   $\vec{p}=\frac{m\vec{b}+n\vec{a}}{m+n}$\n(2) 선분 $AB$를 $m\colon n$ ($m>0$, $n>0$, $m\ne n$)으로 외분하는 점 $Q$의 위치벡터 $\vec{q}$는\n   $\vec{q}=\frac{m\vec{b}-n\vec{a}}{m-n}$\n(3) 선분 $AB$의 중점 $M$의 위치벡터 $\vec{m}$은 $\vec{m}=\frac{\vec{a}+\vec{b}}{2}$",고등,기하,전체,676,벡터,평면벡터의 성분과 내적,위치벡터,218,"위치벡터의 뜻을 알고, 평면벡터와 좌표의 대응을 이해한다.",1237,"['도형, 기하']"
3022,삼각형의 무게중심의 위치벡터,"세 점 $A$, $B$, $C$의 위치벡터를 각각 $\vec{a}$, $\vec{b}$, $\vec{c}$라 할 때, 삼각형 $ABC$의 무게중심 $G$의 위치벡터 $\vec{g}$는 $\vec{g}=\frac{\vec{a}+\vec{b+\vec{c}}}{3}$",고등,기하,전체,676,벡터,평면벡터의 성분과 내적,위치벡터,218,"위치벡터의 뜻을 알고, 평면벡터와 좌표의 대응을 이해한다.",1238,"['도형, 기하']"
2531,$\vec{OP}=m\vec{OA}+n\vec{OB}$를 만족시키는 점 P의 자취,"(1) $m+n=1$일 때 $\vec{OP}=m\vec{OA}+n\vec{OB}$를 만족시키는 점 P의 자취는 직선 AB\n(2) $m>0, n>0, m+n<1$일 때 \n$\vec{OP}=m\vec{OA}+n\vec{OB}$를 만족시키는 점 P의 자취는  삼각형 AOB의 내부이다.\n(3) $0\lem\le1, 0\len\le1$일 때 $\vec{OP}=m\vec{OA}+n\vec{OB}$를 만족시키는 점 P의 자취는두 변 OA, OB를 이웃하는 두 변으로 하는 평행사변형의 내부와 둘레이다.\n",고등,기하,전체,676,벡터,평면벡터의 성분과 내적,위치벡터,218,"위치벡터의 뜻을 알고, 평면벡터와 좌표의 대응을 이해한다.",1246,"['도형, 기하']"
3025,평면벡터의 크기,"평면벡터 $\vec{a}=(a_1,a_2)$의 크기는 다음과 같다.\n$\mleft|\vec{a}\mright|=\mleft|\sqrt{(a_1)^2+(a_2)^2}\mright|$",고등,기하,전체,677,벡터,평면벡터의 성분과 내적,평면벡터의 성분,218,"위치벡터의 뜻을 알고, 평면벡터와 좌표의 대응을 이해한다.",1239,"['도형, 기하']"
3026,두 평면벡터가 서로 같을 조건,"두 벡터 $\vec{a}=(a_1,a_2)$, $\vec{b}=(b_1,b_2)$가 서로 같으면 대응하는 성분이 각각 같다. 즉,\n$\vec{a}=\vec{b}\Leftrightarrow a_1=b_1, a_2=b_2$",고등,기하,전체,677,벡터,평면벡터의 성분과 내적,평면벡터의 성분,218,"위치벡터의 뜻을 알고, 평면벡터와 좌표의 대응을 이해한다.",1242,"['도형, 기하']"
3027,성분으로 나타낸 평면벡터의 연산,"두 평면벡터 $\vec{a}=(a_1,a_2)$, $\vec{b}=(b_1,b_2)$에 대하여\n(1) $\vec{a}+\vec{b}=(a_1+b_1,a_2+b_2)$\n(2) $\vec{a}-\vec{b}=(a_1-b_1,a_2-b_2)$\n(3) $k\vec{a}=(ka_1,ka_2)$ (단, k는 실수이다.)",고등,기하,전체,677,벡터,평면벡터의 성분과 내적,평면벡터의 성분,218,"위치벡터의 뜻을 알고, 평면벡터와 좌표의 대응을 이해한다.",1244,"['도형, 기하']"
3023,평면의 단위벡터,"좌표평면에서 $x$축, $y$축 위의 두 점 $E_1(1,0)$, $E_2(0,1)$의 위치벡터를 각각 $\vec{e_1}$, $\vec{e_2}$로 나타낸다. 즉, \n  $\vec{e_1}=\overrightarrow{OE_1}$, $\vec{e_2}=\overrightarrow{OE_2}$\n($\mleft|\vec{e_1}\mright|=\mleft|\vec{e_2}\mright|=1$이므로 두 벡터 $\vec{e_1}$, $\vec{e_2}$는 모두 단위벡터이다.)",고등,기하,전체,677,벡터,평면벡터의 성분과 내적,평면벡터의 성분,218,"위치벡터의 뜻을 알고, 평면벡터와 좌표의 대응을 이해한다.",1241,"['도형, 기하']"
3024,평면벡터의 성분,"좌표평면에서 임의의 점 $A(a_1,a_2)$의 위치벡터를 $\vec{a}$라 할 때, 벡터 $\vec{a}$는\n    $\vec{a}=a_1\vec{e_1}+a_2\vec{e_2}$\n와 같이 나타낼 수 있다.\n이때 실수 $a_1$, $a_2$를 벡터 $\vec{a}$의 성분이라 하고 $a_1$을 $x$성분, $a_2$를 $y$성분이라 한다.\n또, 벡터 $\vec{a}$를 성분을 이용하여 다음과 같이 나타낼 수 있다.\n   $\vec{a}=(a_1,a_2)$",고등,기하,전체,677,벡터,평면벡터의 성분과 내적,평면벡터의 성분,218,"위치벡터의 뜻을 알고, 평면벡터와 좌표의 대응을 이해한다.",1240,"['도형, 기하']"
3028,평면벡터 $\vec{AB}$의 성분과 크기,"두 점 $A(a_1,a_2), B(b_1,b_2)$에 대하여\n(1) $\vec{AB}=(b_1-a_1,b_2-a_2)$\n(2) $\mleft|\vec{AB}\mright|=\sqrt{(b_1-a_1)^2+(b_2-a_2)^2}$",고등,기하,전체,677,벡터,평면벡터의 성분과 내적,평면벡터의 성분,218,"위치벡터의 뜻을 알고, 평면벡터와 좌표의 대응을 이해한다.",1243,"['도형, 기하']"
3029,평면벡터의 성분과 평행,"영벡터가 아닌 두 벡터 $\vec{a}=(a_1,a_2)$, $\vec{b}=(b_1,b_2)$에 대하여\n$\vec{a}\parallel\vec{b}\Leftrightarrow b_1=ka_1, b_2=ka_2$  (단, $k$는 0이 아닌 실수) $\Leftrightarrow\frac{b_1}{a_1}=\frac{b_2}{a_2}$",고등,기하,전체,677,벡터,평면벡터의 성분과 내적,평면벡터의 성분,218,"위치벡터의 뜻을 알고, 평면벡터와 좌표의 대응을 이해한다.",1245,"['도형, 기하']"
3040,평면벡터의 내적,"영벡터가 아닌 두 평면벡터 $\vec{a}$, $\vec{b}$가 이루는 각의 크기를 $\theta$라 할 때, 두 벡터 $\vec{a}$, $\vec{b}$의 내적을 기호로 $\vec{a}\cdot\vec{b}$와 같이 나타내고, 다음과 같이 정의한다.\n(ⅰ) $0\degree\leq\theta\leq90\degree$일 때\n    $\vec{a}\cdot\vec{b}=\mleft|\vec{a}\mright|\mleft|\vec{b}\mright|\cos \theta$\n(ⅱ) $90\degree<\theta\leq180\degree$일 때\n    $\vec{a}\cdot\vec{b}=-\mleft|\vec{a}\mright|\mleft|\vec{b}\mright|\cos (180\degree-\theta)$\n또, $\vec{a}=\vec{0}$ 또는 $\vec{b}=\vec{0}$일 때에는 $\vec{a}\cdot\vec{b}=0$으로 정한다.",고등,기하,전체,678,벡터,평면벡터의 성분과 내적,평면벡터의 내적,219,"벡터의 내적의 뜻을 알고, 이를 활용할 수 있다.",1248,"['도형, 기하']"
3044,평면벡터의 내적과 수직,"영벡터가 아닌 두 평면벡터 $\vec{a}=(a_1,a_2), \vec{b}=(b_1,b_2)$에 대하여\n$\vec{a}\perp\vec{b}\Leftrightarrow\vec{a}\cdot\vec{b}=0\Leftrightarrow a_1b_1+a_2b_2=0$",고등,기하,전체,678,벡터,평면벡터의 성분과 내적,평면벡터의 내적,219,"벡터의 내적의 뜻을 알고, 이를 활용할 수 있다.",1252,"['도형, 기하']"
3045,평면벡터의 내적과 평행,"영벡터가 아닌 두 평면벡터 $\vec{a}=(a_1,a_2), \vec{b}=(b_1,b_2)$에 대하여\n$\vec{a}//\vec{b}\Leftrightarrow\vec{a}\cdot\vec{b}=\pm\mleft|\vec{a}\mright|\mleft|\vec{b}\mright|\Leftrightarrow a_1b_1+a_2b_2=\pm\sqrt{(a_1)^2+(a_2)^2}\sqrt{(b_1)^2+(b_2)^2}$",고등,기하,전체,678,벡터,평면벡터의 성분과 내적,평면벡터의 내적,219,"벡터의 내적의 뜻을 알고, 이를 활용할 수 있다.",1253,"['도형, 기하']"
3039,두 평면벡터가 이루는 각,"(1) 두 평면벡터가 이루는 각\n영벡터가 아닌 두 평면벡터 $\vec{a}$, $\vec{b}$에 대하여 $\vec{a}=\overrightarrow{OA}$, $\vec{b}=\overrightarrow{OB}$일 때, \n$\angle AOB=\theta$ ($0\degree\leq\theta\leq180\degree$)\n를 두 벡터 $\vec{a}$, $\vec{b}$가 이루는 각의 크기라 한다.",고등,기하,전체,678,벡터,평면벡터의 성분과 내적,평면벡터의 내적,219,"벡터의 내적의 뜻을 알고, 이를 활용할 수 있다.",1247,"['도형, 기하']"
3042,평면벡터의 내적의 성질,"(1) $\vec{a}\cdot\vec{b}=\vec{b}\cdot\vec{a}$ (교환법칙)\n(2) $\vec{a}\cdot(\vec{b}+\vec{c})=\vec{a}\cdot\vec{b}+\vec{a}\cdot\vec{c}$, \n   $(\vec{a}+\vec{b})\cdot\vec{c}=\vec{a}\cdot\vec{c}+\vec{b}\cdot\vec{c}$ (분배법칙)\n(3) $(k\vec{a})\cdot\vec{b}=\vec{a}\cdot(k\vec{b})=k(\vec{a}\cdot\vec{b)}$ (단, $k$는 실수) (결합법칙)",고등,기하,전체,678,벡터,평면벡터의 성분과 내적,평면벡터의 내적,219,"벡터의 내적의 뜻을 알고, 이를 활용할 수 있다.",1249,"['도형, 기하']"
3043,두 평면벡터가 이루는 각의 크기,"영벡터가 아닌 두 평면벡터 $\vec{a}=(a_1,a_2), \vec{b}=(b_1,b_2)$가 이루는 각의 크기를 $\theta (0^o\le\theta\le180^o)$라 할 때\n(1) $\vec{a}\cdot\vec{b}\ge0$ 이면 $\cos \theta=\frac{\vec{a}\cdot\vec{b}}{\mleft|\vec{a}\mright|\mleft|\vec{b}\mright|}=\frac{a_1b_1+a_2b_2}{\sqrt{(a_1)^2+(a_2)^2}\sqrt{(b_1)^2+(b_2)^2}}$\n(2) $\vec{a}\cdot\vec{b}<0$이면 $\cos(180^o-\theta)=-\frac{\vec{a}\cdot\vec{b}}{\mleft|\vec{a}\mright|\mleft|\vec{b}\mright|}=-\frac{a_1b_1+a_2b_2}{\sqrt{(a_1)^2+(a_2)^2}\sqrt{(b_1)^2+(b_2)^2}}$",고등,기하,전체,678,벡터,평면벡터의 성분과 내적,평면벡터의 내적,219,"벡터의 내적의 뜻을 알고, 이를 활용할 수 있다.",1251,"['도형, 기하']"
3041,평면벡터의 내적과 성분,"평면벡터의 내적을 성분으로 나타내면 다음과 같다.\n$\vec{a}=(a_1,a_2)$, $\vec{b}=(b_1,b_2)$일 때, $\vec{a}\cdot\vec{b}=a_1b_1+a_2b_2$",고등,기하,전체,678,벡터,평면벡터의 성분과 내적,평면벡터의 내적,219,"벡터의 내적의 뜻을 알고, 이를 활용할 수 있다.",1250,"['도형, 기하']"
3084,직선의 방정식,"(1) 방향벡터를 이용한 직선의 방정식\n점 $A$를 지나고 영벡터가 아닌 벡터 $\vec{u}$에 평행한 직선 $l$ 위의 임의의 점을 $P$라 할 때, 두 점 $A$, $P$의 위치벡터를 각각 $\vec{a}$, $\vec{p}$라 하면 직선 $l$의 방정식은\n$\vec{p}=\vec{a}+t\vec{u}$ (단, $t$는 실수)\n이때 벡터 $\vec{u}$를 직선 $l$의 방향벡터라 한다.\n\n(2) 한 점과 방향벡터가 주어진 직선의 방정식\n점 $A(x_1,y_1)$을 지나고 방향벡터가 $\vec{u}=(u_1,u_2)$인 직선의 방정식은 \n$\frac{x-x_1}{u_1}=\frac{y-y_1}{u_2}$ (단, $u_1u_2 \ne0$)\n\n(3) 두 점을 지나는 직선의 방정식\n서로 다른 두 점 $A(x_1,y_2)$, $B(x_2,y_2)$를 지나는 직선의 방정식은 \n$\frac{x-x_1}{x_2-x_1_{}}=\frac{y-y_1}{y_2-y_1_{}}$  (단, $x_1\ne x_2$, $y_1\ne y_2$)\n\n(4) 법선벡터를 이용한 직선의 방정식(벡터로 나타낸 직선 l의 방정식에서 벡터 $\vec{n}$를 직선 l의 법선벡터라고 한다.)\n점 $A$를 지나고 영벡터가 아닌 벡터 $\vec{n}$에 수직인 직선 $l$ 위의 임의의 점을 $P$라고 할 때, 두 점 $A$, $P$의 위치벡터를 각각 $\vec{a}$, $\vec{p}$라 하면 직선 $l$의 방정식은\n($\vec{p}-\vec{a})\cdot\vec{n}=0$\n이때, 벡터 $\vec{n}$을 직선 $l$의 법선벡터라 한다.\n\n(5)한 점과 법선벡터가 주어진 직선의 방정식\n점 $A(x_1,y_1)$을 지나고 법선벡터가 $\vec{n}=(a,b)$인 직선의 방정식은 \n$a(x-x_1)+b(y-y_1)=0$",고등,기하,전체,679,벡터,평면벡터의 성분과 내적,직선과 원의 방정식,221,평면에서 직선의 방정식을 벡터를 이용하여 나타낼 수 있다.,1256,"['문자와 식', '도형, 기하']"
3086,두 직선의 평행 조건,"두 직선 $l$, $m$의 방향벡터가 각각 $\vec{u}=(u_1,u_2)$, $\vec{v}=(v_1,v_2)$일 때, \n$l\parallel m\Leftrightarrow\vec{u}=k\vec{v}\Leftrightarrow u_1=kv_1,u_2=v_2$ (단, $k$는 0이 아닌 실수)",고등,기하,전체,679,벡터,평면벡터의 성분과 내적,직선과 원의 방정식,221,평면에서 직선의 방정식을 벡터를 이용하여 나타낼 수 있다.,1254,"['문자와 식', '도형, 기하']"
3092,원의 방정식,"(1) 벡터를 이용한 원의 방정식\n점 A를 중심으로 하고 반지름의 길이가 $r$인 원 위의 임의의 점을 $P$라 할 때, 두 점 $A$, $P$의 위치벡터를 각각 $\vec{a}$, $\vec{p}$라 하면 원의 방정식은\n$\mleft|\vec{p}-\vec{a}\mright|=r$ 또는 $(\vec{p}-\vec{a})\cdot(\vec{p}-\vec{a})=r^2$\n\n(2) 지름의 양 끝 점이 주어진 원의 방정식\n두 점 $A(x_1,y_1)$, $B(x_2,y_2)$를 지름의 양 끝 점으로 하는 원의 방정식은\n$(x-x_1)(x-x_2)+(y-y_1)(y-y_2)=0$",고등,기하,전체,679,벡터,평면벡터의 성분과 내적,직선과 원의 방정식,222,평면에서 원의 방정식을 벡터를 이용하여 나타낼 수 있다.,1258,"['문자와 식', '도형, 기하']"
